Stock,Date,Close,S_EMA1,S_EMA2,C_EMA1,C_EMA2,S_RSI_P,S_RSI_L_R,C_RSI_V,P_Pos,C_Pos
KOTN50,2022-07-22,27.51,10,48,26.863049014607707,27.56873188577097,23,47,50.3605328260634,B_N_Y,S
KOTN50,2022-07-25,27.4,10,48,26.960676466497247,27.56182704180007,23,47,49.58289441312471,B_N_Y,S
KOTN50,2022-07-26,27.06,10,48,26.97873529077048,27.541293451893733,23,47,47.226414456897416,B_N_Y,S
KOTN50,2022-07-27,26.92,10,48,26.968056146994027,27.51587415155796,23,47,46.279576788032664,B_N_Y,S
KOTN50,2022-07-28,27.32,10,48,27.03204593844967,27.507861029888165,23,47,49.31491997258724,B_N_Y,S
KOTN50,2022-07-29,27.68,10,48,27.149855767822476,27.51490249980694,23,47,51.87350734677831,B_N_Y,S
KOTN50,2022-08-01,28.31,10,48,27.36079108276387,27.547423634575356,23,47,55.94246795599089,B_N_Y,S
KOTN50,2022-08-02,28.33,10,48,27.53701088589773,27.57942988462119,23,47,56.06574922583447,B_N_Y,S
KOTN50,2022-08-03,28.23,10,48,27.663008906643604,27.606035080559927,23,47,55.25750361719428,B_N_Y,B_N_Y
KOTN50,2022-08-04,28.14,10,48,27.749734559981135,27.627869961293413,23,47,54.51801175838899,B_N_Y,B_N_Y
KOTN50,2022-08-05,28.23,10,48,27.83705554907548,27.652490385931056,23,47,55.14556799950904,B_N_Y,B_N_Y
KOTN50,2022-08-08,28.56,10,48,27.968499994698124,27.689594748105428,23,47,57.39882818226611,B_N_Y,B_N_Y
KOTN50,2022-08-10,28.38,10,48,28.043318177480288,27.717820635252515,23,47,55.80035031717301,B_N_Y,B_N_Y
KOTN50,2022-08-11,28.54,10,48,28.133623963392964,27.751431609495274,23,47,56.91536015751107,B_N_Y,B_N_Y
KOTN50,2022-08-12,28.56,10,48,28.211146879139697,27.7844840465532,23,47,57.05692914914676,B_N_Y,B_N_Y
KOTN50,2022-08-16,28.95,10,48,28.34548381020521,27.832124763147238,23,47,59.75292815275946,B_N_Y,B_N_Y
KOTN50,2022-08-17,29.03,10,48,28.46994129925881,27.881085289177207,23,47,60.28759511905235,B_N_Y,B_N_Y
KOTN50,2022-08-18,29.16,10,48,28.59540651757539,27.933355173822495,23,47,61.1640735912915,B_N_Y,B_N_Y
KOTN50,2022-08-19,28.99,10,48,28.667150787107143,27.976538437561615,23,47,59.37259420435298,B_N_Y,B_N_Y
KOTN50,2022-08-22,28.46,10,48,28.629487007633116,27.99629565673412,23,47,54.19849508158115,B_N_Y,B_N_Y
KOTN50,2022-08-23,28.42,10,48,28.59139846079073,28.013609964738375,23,47,53.82836939991271,B_N_Y,B_N_Y
KOTN50,2022-08-24,28.66,10,48,28.603871467919692,28.040022866550906,23,47,55.724975773100276,B_N_Y,B_N_Y
KOTN50,2022-08-25,28.6,10,48,28.603167564661565,28.062903700352777,23,47,55.13306088801579,B_N_Y,B_N_Y
KOTN50,2022-08-26,28.77,10,48,28.6335007347231,28.091794597017007,23,47,56.501686363490386,B_N_Y,B_N_Y
KOTN50,2022-08-29,28.44,10,48,28.59831878295526,28.106021148674966,23,47,53.207835417636794,B_N_Y,B_N_Y
KOTN50,2022-08-30,29.2,10,48,28.70771536787248,28.150715794216662,23,47,58.967245610487176,B_N_Y,B_N_Y
KOTN50,2022-09-01,29.62,10,48,28.87358530098658,28.21074125884548,23,47,61.69146027014073,B_N_Y,B_N_Y
KOTN50,2022-09-02,30.03,10,48,29.083842518989023,28.285061657101433,23,47,64.1223977383109,B_N_Y,B_N_Y
KOTN50,2022-09-05,30.25,10,48,29.29587115190011,28.365330496423876,23,47,65.35565731058415,B_N_Y,B_N_Y
KOTN50,2022-09-06,30.23,10,48,29.46571276064554,28.441500689252603,23,47,65.14283839214785,B_N_Y,B_N_Y
KOTN50,2022-09-07,30.15,10,48,29.590128622346352,28.511289168286037,23,47,64.26768367346119,B_N_Y,B_N_Y
KOTN50,2022-09-08,30.51,10,48,29.757377963737923,28.592929584969987,23,47,66.39181281640569,B_N_Y,B_N_Y
KOTN50,2022-09-09,30.59,10,48,29.908763788512847,28.674500531985586,23,47,66.84963902515665,B_N_Y,B_N_Y
KOTN50,2022-09-12,30.8,10,48,30.070806736055967,28.761314687033327,23,47,68.04428325341291,B_N_Y,B_N_Y
KOTN50,2022-09-13,30.84,10,48,30.210660056773065,28.846214399474626,23,47,68.27197079911365,B_N_Y,B_N_Y
KOTN50,2022-09-14,30.63,10,48,30.286903682814323,28.91906758533872,23,47,65.70253769333033,B_N_Y,B_N_Y
KOTN50,2022-09-15,30.97,10,48,30.411103013211715,29.00282941184481,23,47,67.7565416246609,B_N_Y,B_N_Y
KOTN50,2022-09-16,30.29,10,48,30.389084283536857,29.055397265659874,23,47,60.21625004303629,B_N_Y,B_N_Y
KOTN50,2022-09-19,29.89,10,48,30.29834168653015,29.08948151440391,23,47,56.35917764555401,B_N_Y,B_N_Y
