Stock,Date,Close,S_EMA1,S_EMA2,C_EMA1,C_EMA2,S_RSI_P,S_RSI_L_R,C_RSI_V,P_Pos,C_Pos
ICIPSE,2023-09-20,73.82,55,65,73.74,73.68,4,80,65.16,B,B
ICIPSE,2023-09-21,73.62,55,65,73.74,73.68,4,80,57.68,B,B
ICIPSE,2023-09-22,74.48,55,65,73.76,73.71,4,80,74.48,B,B
ICIPSE,2023-09-25,74.31,55,65,73.78,73.72,4,80,67.43,B,B
ICIPSE,2023-09-26,73.26,55,65,73.76,73.71,4,80,37.87,B,B
ICIPSE,2023-09-27,72.6,55,65,73.72,73.68,4,80,27.7,B,B
ICIPSE,2023-09-28,72.03,55,65,73.66,73.63,4,80,21.16,B,B
ICIPSE,2023-09-29,73.16,55,65,73.64,73.61,4,80,51.47,B,B
ICIPSE,2023-10-03,69.84,55,65,73.51,73.5,4,80,20.54,B,B
ICIPSE,2023-10-04,70.05,55,65,73.38,73.39,4,80,24.37,B,S
ICIPSE,2023-10-05,71.24,55,65,73.31,73.33,4,80,44.57,B,S
ICIPSE,2023-10-06,71.3,55,65,73.24,73.27,4,80,45.55,B,S
ICIPSE,2023-10-09,71.5,55,65,73.17,73.21,4,80,49.51,B,S
ICIPSE,2023-10-10,71.76,55,65,73.12,73.17,4,80,55.16,B,S
ICIPSE,2023-10-11,71.9,55,65,73.08,73.13,4,80,58.49,B,S
ICIPSE,2023-10-12,71.74,55,65,73.03,73.09,4,80,52.54,B,S
ICIPSE,2023-10-13,71.62,55,65,72.98,73.04,4,80,47.69,B,S
ICIPSE,2023-10-16,72.38,55,65,72.96,73.02,4,80,70.61,B,S
ICIPSE,2023-10-17,72.5,55,65,72.94,73.01,4,80,73.1,B,S
ICIPSE,2023-10-18,73.44,55,65,72.96,73.02,4,80,85.71,B,S
ICIPSE,2023-10-19,72.95,55,65,72.96,73.02,4,80,64.65,B,S
ICIPSE,2023-10-20,73.4,55,65,72.98,73.03,4,80,72.82,B,S
ICIPSE,2023-10-23,73.67,55,65,73.0,73.05,4,80,77.07,B,S
ICIPSE,2023-10-25,72.69,55,65,72.99,73.04,4,80,43.9,B,S
ICIPSE,2023-10-26,73.08,55,65,72.99,73.04,4,80,54.33,B,S
ICIPSE,2023-10-27,72.72,55,65,72.98,73.03,4,80,44.21,B,S
ICIPSE,2023-10-30,73.46,55,65,73.0,73.04,4,80,63.06,B,S
ICIPSE,2023-10-31,73.56,55,65,73.02,73.06,4,80,65.18,B,S
ICIPSE,2023-11-01,72.42,55,65,73.0,73.04,4,80,34.81,B,S
ICIPSE,2023-11-02,73.26,55,65,73.01,73.05,4,80,55.28,B,S
ICIPSE,2023-11-03,72.49,55,65,72.99,73.03,4,80,39.95,B,S
ICIPSE,2023-11-06,73.28,55,65,73.0,73.04,4,80,56.47,B,S
ICIPSE,2023-11-07,72.65,55,65,72.99,73.03,4,80,43.69,B,S
ICIPSE,2023-11-08,72.01,55,65,72.95,72.99,4,80,33.44,B,S
ICIPSE,2023-11-09,71.87,55,65,72.91,72.96,4,80,31.3,B,S
ICIPSE,2023-11-10,72.36,55,65,72.89,72.94,4,80,47.11,B,S
ICIPSE,2023-11-12,71.77,55,65,72.85,72.91,4,80,34.4,B,S
ICIPSE,2023-11-13,71.49,55,65,72.81,72.86,4,80,29.38,B,S
ICIPSE,2023-11-15,73.73,55,65,72.84,72.89,4,80,72.36,B,S
ICIPSE,2023-11-16,73.86,55,65,72.88,72.92,4,80,73.61,B,S
ICIPSE,2023-11-17,74.82,55,65,72.94,72.98,4,80,81.71,B,S
ICIPSE,2023-11-20,74.14,55,65,72.99,73.01,4,80,63.35,B,S
ICIPSE,2023-11-21,74.1,55,65,73.03,73.05,4,80,62.25,B,S
ICIPSE,2023-11-22,74.79,55,65,73.09,73.1,4,80,73.0,B,S
ICIPSE,2023-11-23,74.61,55,65,73.14,73.14,4,80,66.42,B,S
ICIPSE,2023-11-24,74.39,55,65,73.19,73.18,4,80,57.91,B,B
ICIPSE,2023-11-28,76.03,55,65,73.29,73.27,4,80,81.49,B,B_N_Y
ICIPSE,2023-11-29,76.75,55,65,73.41,73.37,4,80,86.06,B,B_N_Y
ICIPSE,2023-11-30,77.27,55,65,73.55,73.49,4,80,88.74,B,B_N_Y
ICIPSE,2023-12-01,77.88,55,65,73.71,73.62,4,80,91.34,B,B_N_Y
ICIPSE,2023-12-04,77.81,55,65,73.85,73.75,4,80,88.22,B,B_N_Y
ICIPSE,2023-12-05,76.38,55,65,73.94,73.83,4,80,45.71,B,B
ICIPSE,2023-12-06,75.75,55,65,74.01,73.89,4,80,35.63,B,B
ICIPSE,2023-12-07,75.56,55,65,74.06,73.94,4,80,32.72,B,B
ICIPSE,2023-12-08,75.16,55,65,74.1,73.98,4,80,26.63,B,B
ICIPSE,2023-12-11,73.07,55,65,74.07,73.95,4,80,11.6,B,B
ICIPSE,2023-12-12,72.95,55,65,74.03,73.92,4,80,11.11,B,B
ICIPSE,2023-12-13,72.37,55,65,73.97,73.87,4,80,8.77,B,B
ICIPSE,2023-12-14,75.33,55,65,74.01,73.92,4,80,62.52,B,B
ICIPSE,2023-12-15,75.6,55,65,74.07,73.97,4,80,65.03,B,B
ICIPSE,2023-12-18,75.28,55,65,74.11,74.01,4,80,58.81,B,B
ICIPSE,2023-12-19,75.24,55,65,74.15,74.04,4,80,57.89,B,B
ICIPSE,2023-12-20,75.32,55,65,74.2,74.08,4,80,59.58,B,B
ICIPSE,2023-12-21,76.05,55,65,74.26,74.14,4,80,72.84,B,B
ICIPSE,2023-12-22,76.14,55,65,74.33,74.2,4,80,74.23,B,B
ICIPSE,2023-12-26,75.96,55,65,74.39,74.26,4,80,65.32,B,B
ICIPSE,2023-12-27,75.9,55,65,74.44,74.31,4,80,62.01,B,B
ICIPSE,2023-12-28,76.02,55,65,74.5,74.36,4,80,66.53,B,B
ICIPSE,2023-12-29,74.97,55,65,74.52,74.38,4,80,27.85,B,B
ICIPSE,2024-01-01,75.2,55,65,74.54,74.4,4,80,38.33,B,B
ICIPSE,2024-01-02,75.76,55,65,74.58,74.44,4,80,58.08,B,B
ICIPSE,2024-01-03,74.32,55,65,74.57,74.44,4,80,27.68,B,B
ICIPSE,2024-01-04,73.37,55,65,74.53,74.41,4,80,18.96,B,B
ICIPSE,2024-01-05,73.26,55,65,74.49,74.37,4,80,18.08,B,B
ICIPSE,2024-01-08,73.0,55,65,74.43,74.33,4,80,15.77,B,B
ICIPSE,2024-01-09,73.53,55,65,74.4,74.31,4,80,37.46,B,B
ICIPSE,2024-01-10,73.19,55,65,74.36,74.27,4,80,30.7,B,B
ICIPSE,2024-01-11,73.03,55,65,74.31,74.23,4,80,27.57,B,B
ICIPSE,2024-01-12,72.86,55,65,74.26,74.19,4,80,24.1,B,B
ICIPSE,2024-01-15,73.62,55,65,74.24,74.18,4,80,56.65,B,B
ICIPSE,2024-01-16,73.32,55,65,74.2,74.15,4,80,46.22,B,B
ICIPSE,2024-01-17,72.66,55,65,74.15,74.1,4,80,30.01,B,B
ICIPSE,2024-01-18,72.5,55,65,74.09,74.06,4,80,26.95,B,B
ICIPSE,2024-01-19,72.69,55,65,74.04,74.01,4,80,37.09,B,B
ICIPSE,2024-01-20,72.67,55,65,73.99,73.97,4,80,36.39,B,B
ICIPSE,2024-01-23,71.92,55,65,73.92,73.91,4,80,18.61,B,B
ICIPSE,2024-01-24,72.75,55,65,73.87,73.88,4,80,52.71,B,S
ICIPSE,2024-01-25,72.88,55,65,73.84,73.85,4,80,56.51,B,S
ICIPSE,2024-01-29,73.11,55,65,73.81,73.82,4,80,63.45,B,S
ICIPSE,2024-01-30,73.19,55,65,73.79,73.8,4,80,65.97,B,S
ICIPSE,2024-01-31,73.1,55,65,73.77,73.78,4,80,59.79,B,S
ICIPSE,2024-02-01,72.37,55,65,73.72,73.74,4,80,29.7,B,S
ICIPSE,2024-02-02,73.14,55,65,73.7,73.72,4,80,58.84,B,S
ICIPSE,2024-02-05,71.91,55,65,73.63,73.67,4,80,31.25,B,S
ICIPSE,2024-02-06,71.53,55,65,73.56,73.6,4,80,26.19,B,S
ICIPSE,2024-02-07,71.32,55,65,73.48,73.53,4,80,23.4,B,S
ICIPSE,2024-02-08,71.47,55,65,73.4,73.47,4,80,30.46,B,S
ICIPSE,2024-02-09,72.16,55,65,73.36,73.43,4,80,55.57,B,S
ICIPSE,2024-02-12,72.31,55,65,73.32,73.4,4,80,59.78,B,S
ICIPSE,2024-02-13,72.43,55,65,73.29,73.37,4,80,63.47,B,S
ICIPSE,2024-02-14,70.52,55,65,73.19,73.28,4,80,21.53,B,S
ICIPSE,2024-02-15,71.81,55,65,73.14,73.24,4,80,50.8,B,S
ICIPSE,2024-02-16,72.72,55,65,73.13,73.22,4,80,63.58,B,S
ICIPSE,2024-02-19,72.58,55,65,73.11,73.2,4,80,60.37,B,S
ICIPSE,2024-02-20,72.39,55,65,73.08,73.18,4,80,55.3,B,S
ICIPSE,2024-02-21,72.31,55,65,73.05,73.15,4,80,52.82,B,S
ICIPSE,2024-02-22,72.37,55,65,73.03,73.13,4,80,54.85,B,S
ICIPSE,2024-02-23,71.47,55,65,72.97,73.08,4,80,29.48,B,S
ICIPSE,2024-02-26,71.59,55,65,72.93,73.03,4,80,34.84,B,S
ICIPSE,2024-02-27,71.4,55,65,72.87,72.98,4,80,30.02,B,S
ICIPSE,2024-02-28,70.79,55,65,72.8,72.92,4,80,18.86,B,S
ICIPSE,2024-02-29,70.99,55,65,72.73,72.86,4,80,30.2,B,S
ICIPSE,2024-03-01,71.47,55,65,72.69,72.82,4,80,51.78,B,S
ICIPSE,2024-03-02,72.11,55,65,72.67,72.79,4,80,68.88,B,S
ICIPSE,2024-03-04,72.25,55,65,72.65,72.78,4,80,71.79,B,S
ICIPSE,2024-03-05,73.81,55,65,72.69,72.81,4,80,88.21,B,S
ICIPSE,2024-03-06,73.32,55,65,72.72,72.82,4,80,70.92,B,S
ICIPSE,2024-03-07,73.87,55,65,72.76,72.86,4,80,77.52,B,S
ICIPSE,2024-03-11,74.61,55,65,72.82,72.91,4,80,84.02,B,S
ICIPSE,2024-03-12,74.57,55,65,72.88,72.96,4,80,82.3,B,S
ICIPSE,2024-03-13,73.89,55,65,72.92,72.99,4,80,56.26,B,S
ICIPSE,2024-03-14,75.04,55,65,73.0,73.05,4,80,74.47,B,S
ICIPSE,2024-03-15,75.19,55,65,73.07,73.11,4,80,76.2,B,S
ICIPSE,2024-03-18,75.21,55,65,73.15,73.18,4,80,76.48,B,S
ICIPSE,2024-03-19,75.03,55,65,73.22,73.23,4,80,66.95,B,S
ICIPSE,2024-03-20,75.2,55,65,73.29,73.29,4,80,71.43,B,S
ICIPSE,2024-03-21,76.23,55,65,73.39,73.38,4,80,86.37,B,B_N_Y
ICIPSE,2024-03-22,75.24,55,65,73.46,73.44,4,80,51.72,B,B
ICIPSE,2024-03-26,75.34,55,65,73.53,73.5,4,80,54.19,B,B
ICIPSE,2024-03-27,75.11,55,65,73.58,73.55,4,80,46.83,B,B
ICIPSE,2024-03-28,75.48,55,65,73.65,73.6,4,80,58.83,B,B
ICIPSE,2024-04-01,76.82,55,65,73.76,73.7,4,80,80.3,B,B_N_Y
ICIPSE,2024-04-02,77.86,55,65,73.91,73.83,4,80,87.2,B,B_N_Y
ICIPSE,2024-04-03,79.32,55,65,74.1,73.99,4,80,92.27,B,B_N_Y
ICIPSE,2024-04-04,80.91,55,65,74.35,74.2,4,80,95.09,B,B_N_Y
ICIPSE,2024-04-05,80.79,55,65,74.58,74.4,4,80,91.72,B,B_N_Y
ICIPSE,2024-04-08,83.22,55,65,74.89,74.67,4,80,95.77,B,B_N_Y
ICIPSE,2024-04-09,83.89,55,65,75.21,74.95,4,80,96.42,B,B_N_Y
ICIPSE,2024-04-10,84.02,55,65,75.52,75.22,4,80,96.55,B,B_N_Y
ICIPSE,2024-04-12,85.84,55,65,75.89,75.55,4,80,97.98,B,B_N_Y
ICIPSE,2024-04-15,84.72,55,65,76.21,75.82,4,80,73.11,B,B
ICIPSE,2024-04-16,85.13,55,65,76.52,76.11,4,80,76.08,B,B
ICIPSE,2024-04-18,85.11,55,65,76.83,76.38,4,80,75.54,B,B
ICIPSE,2024-04-19,84.56,55,65,77.11,76.63,4,80,59.9,B,B
ICIPSE,2024-04-22,83.39,55,65,77.33,76.83,4,80,37.74,B,B
ICIPSE,2024-04-23,81.58,55,65,77.48,76.98,4,80,21.41,B,B
ICIPSE,2024-04-24,82.17,55,65,77.65,77.13,4,80,33.85,B,B
ICIPSE,2024-04-25,82.44,55,65,77.82,77.29,4,80,39.68,B,B
ICIPSE,2024-04-26,83.09,55,65,78.01,77.47,4,80,52.98,B,B
ICIPSE,2024-04-29,82.69,55,65,78.18,77.63,4,80,44.86,B,B
ICIPSE,2024-04-30,81.54,55,65,78.3,77.75,4,80,28.27,B,B
ICIPSE,2024-05-02,81.58,55,65,78.41,77.86,4,80,29.48,B,B
ICIPSE,2024-05-03,81.63,55,65,78.53,77.98,4,80,31.4,B,B
ICIPSE,2024-05-06,82.91,55,65,78.69,78.13,4,80,64.52,B,B
ICIPSE,2024-05-07,83.11,55,65,78.84,78.28,4,80,67.76,B,B
